Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
George Robertson,M,Great Britain,GBR,1896,Athina,Athletics,Athletics Men's Discus Throw,No medal
Sidney Merlin,M,Great Britain,GBR,1896,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",No medal
Sidney Merlin,M,Great Britain,GBR,1896,Athina,Shooting,"Shooting Men's Muzzle-Loading Pistol, 25 metres",No medal
Sidney Merlin,M,Great Britain,GBR,1896,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Sidney Merlin,M,Great Britain,GBR,1896,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",No medal
Launceston Elliot,M,Great Britain,GBR,1896,Athina,Weightlifting,"Weightlifting Men's Unlimited, One Hand",Gold
Launceston Elliot,M,Great Britain,GBR,1896,Athina,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",Silver
Launceston Elliot,M,Great Britain,GBR,1896,Athina,Wrestling,"Wrestling Men's Unlimited Class, Greco-Roman",No medal
Launceston Elliot,M,Great Britain,GBR,1896,Athina,Gymnastics,Gymnastics Men's Rope Climbing,No medal
Launceston Elliot,M,Great Britain,GBR,1896,Athina,Athletics,Athletics Men's 100 metres,No medal
Grantley Goulding,M,Great Britain,GBR,1896,Athina,Athletics,Athletics Men's 110 metres Hurdles,Silver
Charles Gmelin,M,Great Britain,GBR,1896,Athina,Athletics,Athletics Men's 100 metres,No medal
Charles Gmelin,M,Great Britain,GBR,1896,Athina,Athletics,Athletics Men's 400 metres,Bronze
John Boland,M,Great Britain/Germany,GBR,1896,Athina,Tennis,Tennis Men's Doubles,Gold
John Boland,M,Great Britain,GBR,1896,Athina,Tennis,Tennis Men's Singles,Gold
Edward Battel,M,Great Britain,GBR,1896,Athina,Cycling,"Cycling Men's Road Race, Individual",Bronze
Edward Battel,M,Great Britain,GBR,1896,Athina,Cycling,Cycling Men's 333 metres Time Trial,No medal
Edward Battel,M,Great Britain,GBR,1896,Athina,Cycling,Cycling Men's 100 kilometres,No medal
Richard Rstel,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal
Richard Rstel,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Richard Rstel,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Gold
Richard Rstel,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Richard Rstel,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Horizontal Bar, Teams",Gold
Richard Rstel,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Joseph Welzenbacher,M,Germany,GER,1896,Athina,Cycling,Cycling Men's 100 kilometres,No medal
Joseph Welzenbacher,M,Germany,GER,1896,Athina,Cycling,Cycling Men's 12-Hours Race,No medal
Hermann Weingrtner,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Rings,Silver
Hermann Weingrtner,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,Silver
Joseph Rosemeyer,M,Germany,GER,1896,Athina,Cycling,Cycling Men's 333 metres Time Trial,No medal
Joseph Rosemeyer,M,Germany,GER,1896,Athina,Cycling,Cycling Men's Sprint,No medal
Hermann Weingrtner,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Horizontal Bar, Teams",Gold
Joseph Rosemeyer,M,Germany,GER,1896,Athina,Cycling,"Cycling Men's 10,000 metres",No medal
Joseph Rosemeyer,M,Germany,GER,1896,Athina,Cycling,Cycling Men's 100 kilometres,No medal
Hermann Weingrtner,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,Gold
Hermann Weingrtner,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Gold
Hermann Weingrtner,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Hermann Weingrtner,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horse Vault,Bronze
Theodor Leupolt,M,Germany,GER,1896,Athina,Cycling,Cycling Men's 333 metres Time Trial,No medal
Theodor Leupolt,M,Germany,GER,1896,Athina,Cycling,Cycling Men's 100 kilometres,No medal
Bernard Knubel,M,Germany,GER,1896,Athina,Cycling,Cycling Men's 100 kilometres,No medal
Carl Schuhmann,M,Germany,GER,1896,Athina,Athletics,Athletics Men's Long Jump,No medal
Carl Schuhmann,M,Germany,GER,1896,Athina,Athletics,Athletics Men's Triple Jump,No medal
Carl Schuhmann,M,Germany,GER,1896,Athina,Athletics,Athletics Men's Shot Put,No medal
Carl Schuhmann,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Carl Schuhmann,M,Germany,GER,1896,Athina,Wrestling,"Wrestling Men's Unlimited Class, Greco-Roman",Gold
Carl Schuhmann,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Horizontal Bar, Teams",Gold
Carl Schuhmann,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Rings,No medal
Carl Schuhmann,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Carl Schuhmann,M,Germany,GER,1896,Athina,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",No medal
Fritz Schuft,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Fritz Schuft,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Horizontal Bar, Teams",Gold
Fritz Schuft,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Fritz Schuft,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal
Fritz Schuft,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Gold
Fritz Schuft,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Carl Schuhmann,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horse Vault,Gold
Carl Schuhmann,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Carl Schuhmann,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Gold
Friedrich Traun,M,Germany,GER,1896,Athina,Athletics,Athletics Men's 100 metres,No medal
Georg Hilmar,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal
Georg Hilmar,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Georg Hilmar,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Georg Hilmar,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Gold
Georg Hilmar,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Horizontal Bar, Teams",Gold
Georg Hilmar,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Friedrich Traun,M,Great Britain/Germany,GER,1896,Athina,Tennis,Tennis Men's Doubles,Gold
Fritz Hofmann,M,Germany,GER,1896,Athina,Athletics,Athletics Men's 100 metres,Silver
Fritz Hofmann,M,Germany,GER,1896,Athina,Athletics,Athletics Men's 400 metres,No medal
Fritz Hofmann,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Rope Climbing,Bronze
Fritz Hofmann,M,Germany,GER,1896,Athina,Athletics,Athletics Men's High Jump,No medal
Fritz Hofmann,M,Germany,GER,1896,Athina,Athletics,Athletics Men's Triple Jump,No medal
Fritz Hofmann,M,Germany,GER,1896,Athina,Athletics,Athletics Men's Shot Put,No medal
Carl Galle,M,Germany,GER,1896,Athina,Athletics,"Athletics Men's 1,500 metres",No medal
Julius Manteuffel,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Horizontal Bar, Teams",Gold
Julius Manteuffel,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Julius Manteuffel,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Gold
Julius Manteuffel,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Julius Manteuffel,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal
Julius Manteuffel,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Friedrich Traun,M,Germany,GER,1896,Athina,Athletics,Athletics Men's 800 metres,No medal
Friedrich Traun,M,Germany,GER,1896,Athina,Tennis,Tennis Men's Singles,No medal
Karl Neukirch,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal
Karl Neukirch,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Karl Neukirch,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Gold
Karl Neukirch,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Karl Neukirch,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Horizontal Bar, Teams",Gold
Karl Neukirch,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Kurt Doerry,M,Germany,GER,1896,Athina,Athletics,Athletics Men's 100 metres,No medal
Kurt Doerry,M,Germany,GER,1896,Athina,Athletics,Athletics Men's 400 metres,No medal
Kurt Doerry,M,Germany,GER,1896,Athina,Athletics,Athletics Men's 110 metres Hurdles,No medal
Anton Gdrich,M,Germany,GER,1896,Athina,Cycling,"Cycling Men's Road Race, Individual",Silver
Conrad Bcker,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Conrad Bcker,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Horizontal Bar, Teams",Gold
Conrad Bcker,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Rings,No medal
Conrad Bcker,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Conrad Bcker,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Gold
Conrad Bcker,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Conrad Bcker,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal
Gustav Flatow,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Gustav Flatow,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal
Alfred Flatow,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Alfred Flatow,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Rings,No medal
Gustav Flatow,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Gold
Gustav Flatow,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Gustav Flatow,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Horizontal Bar, Teams",Gold
Alfred Flatow,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Gold
Alfred Flatow,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Horizontal Bar, Teams",Gold
Alfred Flatow,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,Silver
Alfred Flatow,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Parallel Bars,Gold
Alfred Flatow,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal
Gustav Flatow,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Gustav Flatow,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Rings,No medal
Ioannis Persakis,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Triple Jump,Bronze
Stamatios Nikolopoulos,M,Greece,GRE,1896,Athina,Cycling,Cycling Men's 333 metres Time Trial,Silver
Kharilaos Vasilakos,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Marathon,Silver
Alexandros Nikolopoulos,M,Greece,GRE,1896,Athina,Weightlifting,"Weightlifting Men's Unlimited, One Hand",Bronze
Stamatios Nikolopoulos,M,Greece,GRE,1896,Athina,Cycling,Cycling Men's Sprint,Silver
Petros Persakis,M,Greece,GRE,1896,Athina,Gymnastics,Gymnastics Men's Rings,Bronze
Stamatios Masouris,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Marathon,No medal
Vavis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",No medal
Athanasios Vouros,M,Greece,GRE,1896,Athina,Fencing,"Fencing Men's Foil, Individual",Bronze
Ioannis Vrettos,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Marathon,No medal
Nikolaos Levidis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Georgios Paraskevopoulos,M,Greece,GRE,1896,Athina,Cycling,Cycling Men's 12-Hours Race,No medal
Georgios Paraskevopoulos,M,Greece,GRE,1896,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal
Ioannis Theofilakis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Ioannis Theofilakis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",No medal
Anastasios Metaxas,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Anastasios Metaxas,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",No medal
Ioannis Theodoropoulos,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Pole Vault,Bronze
Panagiotis Paraskevopoulos,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Discus Throw,Silver
Spyridon Louis,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Marathon,Gold
Antonios Papaioannou,M,Greece,GRE,1896,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Antonios Papaioannou,M,Greece,GRE,1896,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Dimitrios Loundras,M,Ethnikos Gymnastikos Syllogos,GRE,1896,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Bronze
Alexandros Theofilakis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Georgios Aspiotis,M,Greece,GRE,1896,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal
Aristovoulos Petmezas,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",No medal
Aristovoulos Petmezas,M,Greece,GRE,1896,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Aristovoulos Petmezas,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",No medal
Nikolaos Trikoupis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",Bronze
Dimitrios Petrokokkinos,M,Greece-1,GRE,1896,Athina,Tennis,Tennis Men's Doubles,Silver
Dimitrios Petrokokkinos,M,Greece,GRE,1896,Athina,Tennis,Tennis Men's Singles,No medal
Nikolaos Trikoupis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Patsouris,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",No medal
Sotirios Versis,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Discus Throw,Bronze
Sotirios Versis,M,Greece,GRE,1896,Athina,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",Bronze
Sotirios Versis,M,Greece,GRE,1896,Athina,Weightlifting,"Weightlifting Men's Unlimited, One Hand",No medal
Miltiadis Iatrou,M,Greece,GRE,1896,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal
Thomas Xenakis,M,Greece,GRE,1896,Athina,Gymnastics,Gymnastics Men's Rope Climbing,Silver
Georgios Iatridis,M,Greece,GRE,1896,Athina,Fencing,"Fencing Men's Sabre, Individual",No medal
Ioannis Vourakis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Spyridon Khazapis,M,Greece,GRE,1896,Athina,Swimming,Swimming Men's 100 metres Freestyle For Sailors,Silver
Loverdos,M,Greece,GRE,1896,Athina,Cycling,Cycling Men's 12-Hours Race,No medal
Leonidas Pyrgos,M,Greece,GRE,1896,Athina,Fencing,"Fencing Men's Foil, Masters, Individual",Gold
Alexandros Khalkokondylis,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's 100 metres,No medal
Georgios Tsitas,M,Greece,GRE,1896,Athina,Wrestling,"Wrestling Men's Unlimited Class, Greco-Roman",Silver
N. Katravas,M,Greece,GRE,1896,Athina,Swimming,"Swimming Men's 1,200 metres Freestyle",No medal
Alexandros Khalkokondylis,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Long Jump,No medal
Dimitrios Deligiannis,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Marathon,No medal
Ioannis Frangoudis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Muzzle-Loading Pistol, 25 metres",Gold
Sanidis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",No medal
Ioannis Frangoudis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",No medal
Ioannis Frangoudis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Pistol, 30 metres",Bronze
D. Frangopoulos,M,Greece,GRE,1896,Athina,Tennis,Tennis Men's Singles,No medal
Georgios Papasideris,M,Greece,GRE,1896,Athina,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",No medal
Georgios Papasideris,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Shot Put,Bronze
Georgios Papasideris,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Discus Throw,No medal
Eleftherios Papasymeon,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Marathon,No medal
Ioannis Frangoudis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",Silver
Vasilios Xydas,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Pole Vault,No medal
Evangelos Damaskos,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Pole Vault,Bronze
Evangelos Rallis,M,Greece-2,GRE,1896,Athina,Tennis,Tennis Men's Doubles,No medal
Evangelos Rallis,M,Greece,GRE,1896,Athina,Tennis,Tennis Men's Singles,No medal
Khatzidakis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Antonios Pepanos,M,Greece,GRE,1896,Athina,Swimming,Swimming Men's 500 metres Freestyle,Silver
Khristos Zoumis,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Triple Jump,No medal
Tilemakhos Karakalos,M,Greece,GRE,1896,Athina,Fencing,"Fencing Men's Sabre, Individual",Silver
Ioannis Georgiadis,M,Greece,GRE,1896,Athina,Fencing,"Fencing Men's Sabre, Individual",Gold
Ioannis Andreou,M,Greece,GRE,1896,Athina,Swimming,"Swimming Men's 1,200 metres Freestyle",Silver
Sokratis Lagoudakis,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's Marathon,No medal
Anastasios Andreou,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's 110 metres Hurdles,No medal
Georgios Koletis,M,Greece,GRE,1896,Athina,Cycling,Cycling Men's 100 kilometres,Silver
Georgios Koletis,M,Greece,GRE,1896,Athina,Cycling,"Cycling Men's 10,000 metres",No medal
Dimitrios Drivas,M,Greece,GRE,1896,Athina,Swimming,Swimming Men's 100 metres Freestyle For Sailors,Bronze
Ioannis Malokinis,M,Greece,GRE,1896,Athina,Swimming,Swimming Men's 100 metres Freestyle For Sailors,Gold
Efstathios Khorafas,M,Greece,GRE,1896,Athina,Swimming,Swimming Men's 100 metres Freestyle,No medal
Efstathios Khorafas,M,Greece,GRE,1896,Athina,Swimming,"Swimming Men's 1,200 metres Freestyle",No medal
Efstathios Khorafas,M,Greece,GRE,1896,Athina,Swimming,Swimming Men's 500 metres Freestyle,Bronze
Ioannis Poulos,M,Greece,GRE,1896,Athina,Fencing,"Fencing Men's Foil, Individual",No medal
Konstantinos Karakatsanis,M,Greece,GRE,1896,Athina,Athletics,"Athletics Men's 1,500 metres",No medal
Karakatsanis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Leonidas Tsiklitiras,M,Greece,GRE,1896,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Angelos Fetsis,M,Greece,GRE,1896,Athina,Athletics,"Athletics Men's 1,500 metres",No medal
Angelos Fetsis,M,Greece,GRE,1896,Athina,Athletics,Athletics Men's 800 metres,No medal
Alexios Fetsis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",No medal
Alexios Fetsis,M,Greece,GRE,1896,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
